FromConvergenceNoFlashing,FromConvergenceFlashing,FromConvergenceNoTarget,FromDivergenceNoFlashing,FromDivergenceFlashing,FromDivergenceNoTarget,Time
0.00308972682557198,0.00644319907014572,0.0034745765119339,0.0723975286128981,0.0204923630439054,0.0680600316557501,-0.3
0.00303558359520506,0.00526567534578403,0.00339596272292486,0.072269226401779,0.0236885966079013,0.0694197280392208,-0.295
0.00410819354805494,0.00609326211052276,0.00301512787234773,0.0747885206843776,0.0265289458462881,0.0692921749118749,-0.29
0.00463758125334756,0.00577643992394612,0.0027366337894588,0.0765615736606228,0.0247262623023657,0.0734040935010273,-0.285
0.00414581917169251,0.00474660080916384,0.00257415188582365,0.0745895692611251,0.0267578832697436,0.0794163922360206,-0.28
0.0043245953856245,0.00602976556691898,0.00226596250123512,0.0767187804475835,0.0297552927095033,0.0796409559019009,-0.275
0.00457397367733942,0.00745788394737288,0.00157797292012552,0.0770625157957005,0.0300767898001638,0.0814789097176504,-0.27
0.00419932600110609,0.00666432896217479,0.00312319610044189,0.0772124197788709,0.0357014043134449,0.0813339750870542,-0.265
0.00369545399197224,0.00661803973766959,0.00439611168816396,0.0812847364405221,0.0385396375578067,0.0832871988407266,-0.26
0.00216629931218149,0.00605663541099259,0.00570951154004084,0.082543077571421,0.0419173875403612,0.0837212391586457,-0.255
0.00129675412530417,0.00542003576951938,0.00884380758948698,0.0845735452932682,0.0448234380354633,0.0862053212649965,-0.25
0.00100547261363425,0.00450524439197386,0.0105515475599103,0.0841759325488001,0.045651268958992,0.0859229836296487,-0.245
0.000469789437452512,0.00377186568520883,0.0111400822471809,0.0818102104588895,0.046258618054145,0.0860979039710011,-0.24
-0.000696455341178733,0.00335173134831224,0.0107219780160796,0.0766087728829644,0.0494666768361816,0.0875141762292367,-0.235
-0.00196776355979074,0.00391020689418288,0.0109108244240587,0.076099769234699,0.0526790947290879,0.0870146002007242,-0.23
-0.00248217932176733,0.00493856738192214,0.0117518445680148,0.0741403254259822,0.0584233356527012,0.0829878456492522,-0.225
-0.00277684755779508,0.00373366225247113,0.0146283190253194,0.0721580906167307,0.0614822186355517,0.0840508476475615,-0.22
-0.00277997398513787,0.00246868853019016,0.0150523959264205,0.0690313688374005,0.0670456788205861,0.0768405178615338,-0.215
-0.00405214188042256,0.00136631982513763,0.0130505799595978,0.0682054487152203,0.0686988409013395,0.0738612723866715,-0.21
-0.00463084211583627,0.00052757271514616,0.0137681118013988,0.0638787492353409,0.0709402879559632,0.0715928883551491,-0.205
-0.00513029549421002,0.000775402707685562,0.0122705919411303,0.0565763062668474,0.0732008826537661,0.0631327592592225,-0.2
-0.00596149432137124,0.00214618750438017,0.0119778092083814,0.0574744107041467,0.0732547200658104,0.0509349414013458,-0.195
-0.00710740918335131,0.00228516346505887,0.0098370248064572,0.0532637557166711,0.0743238042082887,0.0466849697889951,-0.19
-0.0078668224482979,-1.72749144899213e-05,0.00899238263139934,0.0478079245268667,0.0754401907824071,0.0497357527925841,-0.185
-0.00885896788952374,-0.00135242096870221,0.00776782199217619,0.0479973209889877,0.072790854208614,0.0525680812662733,-0.18
-0.0104790842388063,-0.00201432029498106,0.0064880604229079,0.04544100947113,0.0686715650823773,0.0532437752799962,-0.175
-0.010943442087342,-0.00227365804156697,0.00450499728217507,0.0422968678932201,0.0672443700448869,0.0574047244922305,-0.17
-0.0106128706664977,-0.00293014603131726,0.00291826158244659,0.038738981601006,0.0678402979319076,0.0569275484907899,-0.165
-0.0106236047768935,-0.00244772719306689,0.00156815610275449,0.0383384868006151,0.0724117637025967,0.0556560596779334,-0.16
-0.0108874025172351,-0.00268723860395386,0.00298841719213359,0.0359515952610426,0.0695866901483036,0.0569579481103283,-0.155
-0.0107073982973248,-0.00327853274519834,0.00512504167127864,0.0333797246881609,0.0711468806986698,0.0598675772751441,-0.15
-0.00999246361491791,-0.00341583587505382,0.00425809638565338,0.0356188566453985,0.0664670276988981,0.0601120055678653,-0.145
-0.0111957084296679,-0.00373920125949291,0.00332231791101694,0.0395635768191589,0.0651779628133321,0.0630913615350007,-0.14
-0.0120544154787804,-0.00374899864138778,0.00265412118973163,0.0396381184468985,0.067131522141723,0.0634517385765388,-0.135
-0.0133983765718384,-0.00617486121006162,0.00286898255586977,0.0375879774395872,0.0691117177719253,0.0681667485913012,-0.13
-0.0140864142771823,-0.0059574837778509,-5.33806622472827e-05,0.0379325077567108,0.068678480475188,0.0656996037914144,-0.125
-0.0134684131076143,-0.00702029719497365,-0.000562980330686498,0.0401004034798075,0.0664108284596387,0.0767075466351717,-0.12
-0.0127543181422769,-0.00949123775684409,-0.000823902857685082,0.0406993318025141,0.064672421884275,0.0884563314863051,-0.115
-0.0142636301132703,-0.0110465167560399,-0.00135322018555827,0.0361550999142619,0.0615227276038799,0.0914803732199096,-0.11
-0.0147637310005894,-0.014145795771158,-0.000452965207935983,0.0325959752137521,0.0576917499011603,0.0932705095639361,-0.105
-0.0165224204753661,-0.0166103193000981,-1.11084877484886e-05,0.0298870906816061,0.0612979666410691,0.0984964519550803,-0.0999999999999996
-0.018553361851671,-0.0179020355340133,-2.32586226950481e-06,0.0275427965556418,0.0662439896932491,0.097262147462756,-0.0949999999999998
-0.02114974799475,-0.0197954939180027,-0.000554088461209193,0.0266410508597456,0.0721832642704437,0.0961243104224216,-0.0899999999999999
-0.0229724485168196,-0.0206464154343231,-0.00156414983880147,0.0239585764942943,0.0816175209403734,0.0850456148999414,-0.085
-0.0245684880936165,-0.0225548004970181,-0.0040109504213364,0.0227206202292477,0.0875639938569472,0.0752130810345009,-0.0800000000000001
-0.0251196809167925,-0.0236247202466401,-0.00590108340661029,0.0217555628744785,0.0878573485749802,0.0690687128287506,-0.0750000000000002
-0.0253060864747645,-0.0249302815472761,-0.00667826691763693,0.0196687969191641,0.0884210331648302,0.0713956098000901,-0.0700000000000003
-0.0251663547996332,-0.0264875577108537,-0.00694719708961026,0.0140416509680464,0.089112704534602,0.0770185965133709,-0.0650000000000004
-0.0264365168590873,-0.0269069382064886,-0.00690957868164592,0.00893342430056071,0.0896967251757229,0.0739158771660863,-0.0599999999999996
-0.0269096801291395,-0.0256745557004588,-0.00678204297482706,0.00930171306532226,0.0899692551216534,0.0745947167809799,-0.0549999999999997
-0.0278923960955061,-0.0277057585059871,-0.00780394097216918,0.00804964687152885,0.0900344551781233,0.0759727234204317,-0.0499999999999998
-0.0289517215024035,-0.0296808016813097,-0.00937466120250984,0.00382053979725641,0.0916953629440559,0.0724485148548026,-0.0449999999999999
-0.0300325432895179,-0.0328544049537399,-0.00797315892415834,0.00160118310109787,0.0951798154538722,0.070307074803446,-0.04
-0.0300381081511233,-0.0344522408443257,-0.0109296185738714,0.00529305779143219,0.096715002942396,0.0739358948618776,-0.0350000000000001
-0.0301308740664942,-0.0353187904597344,-0.0121822333025046,0.00394778294637813,0.0951716258794158,0.0771368327518458,-0.0300000000000002
-0.0326810549107797,-0.0376917530185737,-0.013949150574572,0.00451152426637397,0.0952732235238114,0.0807992205607964,-0.0250000000000004
-0.0353251274164197,-0.0421222525222243,-0.0170277701416815,0.0026524200312123,0.101268609033074,0.0816214629600003,-0.0199999999999996
-0.0381761260305869,-0.0452259770876117,-0.0188598229348808,0.00220338032187212,0.102516921010814,0.0818677998822535,-0.0149999999999997
-0.0405637543393874,-0.0483271779806199,-0.0241803782045463,0.00360295093897709,0.104261617857083,0.0842568377130064,-0.00999999999999979
-0.0429071016298585,-0.0490915688732465,-0.0299334373001981,0.00752340827809254,0.10871656644289,0.0856561799110707,-0.00499999999999989
-0.0439921489513833,-0.0498230841530948,-0.0388237154063819,0.0116929358409746,0.111215473916863,0.0837562958165113,0
-0.0467007583553281,-0.0525995427209386,-0.0406049727667332,0.0155241664477667,0.110944236750473,0.0827453280860105,0.00499999999999989
-0.0491086395247246,-0.0563148256599777,-0.0461930523987655,0.0145078905876112,0.11118988574071,0.0802108801181985,0.00999999999999979
-0.0523434418095294,-0.0592286975252508,-0.0509235794786678,0.0150855594591118,0.111715175687016,0.0790371633483542,0.0149999999999997
-0.0562853600086863,-0.0637549409504607,-0.0511211064357826,0.0136060981065345,0.111849127346759,0.0774627281008957,0.0199999999999996
-0.0610467793382361,-0.0664583950755543,-0.053992068018245,0.0124317935020337,0.111728920421587,0.0818856143980099,0.0250000000000004
-0.0656024197770826,-0.0707898027607418,-0.057254940658853,0.0114594828436422,0.117655557872421,0.0819572317835291,0.0300000000000002
-0.0700661155414099,-0.0751329602186587,-0.058514482174728,0.0111447537934108,0.114988410919768,0.079413535922344,0.0350000000000001
-0.0739394815172887,-0.0769401089401196,-0.0602504695221506,0.0109734132174296,0.116707957161031,0.0783458216402832,0.04
-0.0754502343262226,-0.0790570959988275,-0.0622993394488543,0.00962680807901236,0.116621791026713,0.0788814086681067,0.0449999999999999
-0.0797687860303154,-0.0822202543354834,-0.0634240504425454,0.011443537123277,0.119003873435914,0.0776407335117902,0.0499999999999998
-0.0845034975562841,-0.0866418896588566,-0.0667876391620084,0.00908900365993891,0.11736209100869,0.0851554831450772,0.0549999999999997
-0.0874974027536577,-0.0905155845610794,-0.0691491947238645,0.0067838050771187,0.11781716950845,0.0807545767970397,0.0599999999999996
-0.0914147216419165,-0.0966555242764057,-0.070890478356999,0.00324783564800009,0.11638788262797,0.0899158188762763,0.0650000000000004
-0.0951370558865793,-0.103044667820787,-0.0733415440917714,0.00406719024482459,0.118037147764682,0.0964410674797188,0.0700000000000003
-0.0991124047508398,-0.106644107423159,-0.0755170580029343,0.00505524859454736,0.116830940764924,0.102331807255953,0.0750000000000002
-0.104611201987886,-0.110987715069115,-0.0784669277336701,0.00274974297121753,0.115721169675311,0.103217948588508,0.0800000000000001
-0.109240303959923,-0.115300556408662,-0.0822375381242884,0.00213486668905479,0.119905716047479,0.0998060890561592,0.085
-0.114850034585173,-0.119486303131252,-0.0861038986431875,0.00576139372709559,0.121420047872911,0.0966721300389889,0.0899999999999999
-0.119536978589056,-0.12525153413054,-0.0892566773725366,0.00484939189384317,0.119647993986038,0.0935608181056376,0.0949999999999998
-0.124472047856342,-0.130006303180023,-0.0926983761617338,0.00344852761871192,0.12057371707664,0.0769152206271333,0.0999999999999996
-0.128607742175797,-0.135851627650257,-0.0951760364989552,0.00558537596112399,0.121206321506484,0.0679908826930509,0.105
-0.1319788186692,-0.140630537595576,-0.096231159625384,0.00523680270592019,0.118642135807474,0.0701868544447725,0.11
-0.136560408682093,-0.14499787055304,-0.0994510581654463,0.0108260981548778,0.11689591112269,0.0717634908604245,0.115
-0.14087353031834,-0.150506770344246,-0.103858622224083,0.00811739421696964,0.113408192952187,0.0701221113242162,0.12
-0.144854779316748,-0.156550238881288,-0.107367216754147,0.00961197286427346,0.110580818535268,0.0695761980635406,0.125
-0.149488472977148,-0.16227661587445,-0.112456808881836,0.00803415210383307,0.110754803228311,0.0730073028620681,0.13
-0.153654410775894,-0.167817533518201,-0.118691386724863,0.00456897201131455,0.109190618640189,0.0793984299818143,0.135
-0.157247475388603,-0.172687626993176,-0.124887436721922,0.00391038308102235,0.112717456206374,0.0834992345750239,0.14
-0.162568116791555,-0.179609944806406,-0.127965173778448,0.00359037671988742,0.1177930439197,0.0867830568047562,0.145
-0.166404458644087,-0.185273854633489,-0.133357793544063,0.00634832723843965,0.121621259615514,0.0941544585073934,0.15
-0.169198975742276,-0.189682791751381,-0.138746434705447,0.00793260356009606,0.121820011203243,0.104983078397387,0.155
-0.173529350189384,-0.196215678807341,-0.145235949756674,0.0120757767806203,0.121363053358402,0.11319488704894,0.16
-0.178574929508812,-0.200734019786899,-0.148406982270947,0.0169760784216164,0.125681408709448,0.120208059056395,0.165
-0.183317081646508,-0.20489763148014,-0.153249286133857,0.0237979744677464,0.129129904067947,0.12638139764228,0.17
-0.190453662731896,-0.211201967564082,-0.156977856216207,0.0341847321815133,0.132807692780157,0.132420703201702,0.175
-0.195206869833925,-0.216167946127692,-0.158136551806173,0.0440051968465325,0.13579787929722,0.13387792877482,0.18
-0.200157373811192,-0.220810966840681,-0.160780427944004,0.0458637402967207,0.137839290209728,0.13172787073023,0.185
-0.205926189961146,-0.225915847471748,-0.162718582353954,0.0479718962142649,0.142728251849412,0.126590616809276,0.19
-0.209546801221021,-0.230441454442034,-0.16484225957743,0.0526972261668615,0.14707540455636,0.12829123541105,0.195
-0.213786386852408,-0.236040352133521,-0.170809377718531,0.0538296574048583,0.149202120166837,0.131378612447423,0.2
-0.219327357959222,-0.239298521075256,-0.177477570771174,0.0586683700743301,0.155942937023731,0.135919077156676,0.205
-0.224337304302306,-0.24240040442782,-0.183578788300331,0.0655362353565945,0.159323085953186,0.139151974301781,0.21
-0.227203940868797,-0.245607614966284,-0.188432691872242,0.0703607679652581,0.165336373463518,0.142548239641565,0.215
-0.232804630389249,-0.250587061334079,-0.191750236335948,0.0725041547102947,0.175095234272774,0.138778010834244,0.22
-0.237738277498035,-0.256695411372464,-0.193838997982365,0.0738622020040859,0.179268435227579,0.139423073334193,0.225
-0.242594556743807,-0.262098298832221,-0.196768909970863,0.078979487771473,0.186638168918641,0.140619746610912,0.23
-0.249225968670957,-0.26703506784217,-0.199368468514017,0.085445553295396,0.192344138152103,0.141093272709455,0.235
-0.253684236529123,-0.273295158101467,-0.200348280098714,0.0916890875998697,0.19362063707606,0.146577775309873,0.24
-0.257787810947433,-0.279722081670222,-0.201772880136025,0.0930534232938482,0.19427765446226,0.150682922463536,0.245
-0.265479062992783,-0.284844216037066,-0.203827948759424,0.0957030326310539,0.202908034987524,0.15442248010428,0.25
-0.272208305378131,-0.289171265525901,-0.210180376024684,0.0963271038439796,0.208613092985361,0.157304650802731,0.255
-0.279430611455406,-0.293675574568448,-0.215498133733641,0.0980712973583351,0.21716264337316,0.162742027460088,0.26
-0.28598077154033,-0.297634459764793,-0.22130090200706,0.0995187912016349,0.221184575045182,0.16589065174961,0.265
-0.29199001540986,-0.301513180702638,-0.226887717585726,0.0992182128775366,0.223984162002061,0.171908175577942,0.27
-0.299458293560243,-0.307777272855041,-0.229609017506768,0.103749757253797,0.224025860595107,0.174649186504452,0.275
-0.307901485555972,-0.312587551233039,-0.233299197172736,0.11225750981121,0.220712600144107,0.174760640044335,0.28
-0.316584126672518,-0.317752279445262,-0.237709661205192,0.117683670026214,0.220242480554836,0.175758372011463,0.285
-0.327167145870854,-0.321392754275135,-0.24114813993193,0.114544567004654,0.225252797771217,0.175399965538463,0.29
-0.337086077503742,-0.326276622240613,-0.24395600048938,0.116129116981943,0.225738395621311,0.178791848333363,0.295
-0.344213243792464,-0.331879416655183,-0.249346365929628,0.119921833255052,0.226630334587039,0.180254526017177,0.3
-0.351491427332345,-0.335552820020095,-0.252678370136158,0.126085407809251,0.230542123983974,0.18339501564063,0.305
-0.358392608365961,-0.339555568877399,-0.257792041364529,0.126010894096446,0.232463879317512,0.193314311078469,0.31
-0.365597909336556,-0.343641654757989,-0.26485432259112,0.124066076800272,0.239255089848009,0.205244669503957,0.315
-0.371661227763539,-0.347315275271425,-0.268789496484077,0.119917842335336,0.243999940435565,0.215651170896207,0.32
-0.379907639911946,-0.351005847980451,-0.272874726438121,0.123110217804246,0.242619856630887,0.216800576822206,0.325
-0.389676279955126,-0.356885734138996,-0.274310517508502,0.132173048166141,0.24330865920313,0.22215202039479,0.33
-0.396569655877015,-0.362376077003393,-0.278407258733646,0.137475293706372,0.245647572033958,0.229816020491066,0.335
-0.404011553168177,-0.366653962726784,-0.278700991319171,0.141374190361563,0.247206256867671,0.228865452106171,0.34
-0.413634184180324,-0.370683452400666,-0.281637040351,0.143918736855665,0.252671563133788,0.229680887213079,0.345
-0.422764453706174,-0.375350205380097,-0.286097969851697,0.14872702247102,0.257227522253396,0.227786515891884,0.35
-0.431184980188164,-0.380681751867948,-0.289483009639232,0.144332018069366,0.262013758521499,0.226829242781989,0.355
-0.439510065340496,-0.384407865234361,-0.29260715656751,0.140800031239255,0.265112713981478,0.218646953511649,0.36
-0.447958843258124,-0.388426127779448,-0.294084867244012,0.141508917254241,0.266690243407358,0.212562560720243,0.365
